13948								0.059653	-0.074841	9.811953	0.999902	-0.011692	-0.007727	0.011752	0.999901	0.007736	0.007635	-0.007826	0.999940	
13949								0.071373	-0.080867	9.767727	0.999902	-0.011695	-0.007738	0.011755	0.999901	0.007731	0.007647	-0.007821	0.999940	
13950								0.070019	-0.085720	9.787666	0.999902	-0.011699	-0.007750	0.011759	0.999901	0.007726	0.007659	-0.007816	0.999940	
13951								0.076142	-0.078063	9.822283	0.999902	-0.011698	-0.007747	0.011757	0.999901	0.007723	0.007656	-0.007814	0.999940	
13952								0.083464	-0.072700	9.770276	0.999902	-0.011685	-0.007722	0.011745	0.999901	0.007756	0.007631	-0.007846	0.999940	
13953								0.076424	-0.071534	9.802365	0.999902	-0.011701	-0.007712	0.011761	0.999901	0.007742	0.007621	-0.007832	0.999940	
13954								0.064389	-0.071746	9.779910	0.999903	-0.011597	-0.007723	0.011657	0.999902	0.007776	0.007632	-0.007865	0.999940	
13955								0.064156	-0.071074	9.779917	0.999903	-0.011581	-0.007719	0.011640	0.999902	0.007755	0.007629	-0.007844	0.999940	
13956								0.090681	-0.093454	9.785880	0.999903	-0.011599	-0.007728	0.011659	0.999902	0.007753	0.007637	-0.007843	0.999940	
13957								0.067774	-0.081468	9.787718	0.999903	-0.011606	-0.007711	0.011666	0.999902	0.007772	0.007620	-0.007861	0.999940	
13958								0.072750	-0.087017	9.775580	0.999903	-0.011622	-0.007701	0.011682	0.999902	0.007757	0.007610	-0.007846	0.999940	
13959								0.072395	-0.086312	9.775589	0.999903	-0.011621	-0.007698	0.011680	0.999902	0.007755	0.007607	-0.007844	0.999940	
13960								0.082800	-0.090285	9.817995	0.999903	-0.011623	-0.007724	0.011682	0.999902	0.007747	0.007633	-0.007837	0.999940	
13961								0.083625	-0.084069	9.798069	0.999903	-0.011630	-0.007685	0.011690	0.999902	0.007737	0.007594	-0.007826	0.999941	
13962								0.070148	-0.089702	9.795551	0.999903	-0.011647	-0.007675	0.011706	0.999902	0.007723	0.007584	-0.007812	0.999941	
13963								0.065586	-0.077318	9.787766	0.999903	-0.011630	-0.007676	0.011690	0.999902	0.007718	0.007585	-0.007807	0.999941	
13964								0.065353	-0.076555	9.787774	0.999903	-0.011619	-0.007687	0.011678	0.999902	0.007694	0.007597	-0.007783	0.999941	
13965								0.070600	-0.082119	9.775638	0.999903	-0.011633	-0.007703	0.011693	0.999902	0.007723	0.007612	-0.007812	0.999941	
13966								0.089660	-0.068119	9.812779	0.999903	-0.011620	-0.007700	0.011679	0.999902	0.007702	0.007609	-0.007791	0.999941	
13967								0.065857	-0.069113	9.767856	0.999903	-0.011591	-0.007704	0.011651	0.999903	0.007694	0.007614	-0.007783	0.999941	
13968								0.079362	-0.098014	9.771319	0.999903	-0.011601	-0.007687	0.011660	0.999902	0.007712	0.007597	-0.007801	0.999941	
13969								0.074656	-0.085839	9.763529	0.999903	-0.011610	-0.007666	0.011670	0.999902	0.007715	0.007576	-0.007804	0.999941	
13970								0.065640	-0.103309	9.768808	0.999903	-0.011598	-0.007685	0.011658	0.999902	0.007723	0.007595	-0.007811	0.999941	
13971								0.076309	-0.065970	9.790347	0.999903	-0.011615	-0.007693	0.011675	0.999902	0.007721	0.007603	-0.007810	0.999941	
13972								0.056815	-0.078679	9.753221	0.999903	-0.011623	-0.007702	0.011682	0.999902	0.007701	0.007611	-0.007790	0.999941	
13973								0.068284	-0.076980	9.775697	0.999903	-0.011622	-0.007695	0.011682	0.999902	0.007683	0.007605	-0.007772	0.999941	
13974								0.079733	-0.075424	9.798172	0.999903	-0.011604	-0.007699	0.011663	0.999902	0.007693	0.007609	-0.007782	0.999941	
13975								0.066617	-0.081231	9.795650	0.999902	-0.011643	-0.007719	0.011702	0.999902	0.007691	0.007629	-0.007781	0.999941	
13976								0.062176	-0.068940	9.787851	0.999902	-0.011640	-0.007716	0.011699	0.999902	0.007689	0.007626	-0.007778	0.999941	
13977								0.071498	-0.086019	9.783530	0.999903	-0.011626	-0.007713	0.011685	0.999902	0.007668	0.007623	-0.007758	0.999941	
13978								0.060452	-0.073001	9.807806	0.999903	-0.011613	-0.007731	0.011673	0.999902	0.007676	0.007641	-0.007765	0.999941	
13979								0.065742	-0.078632	9.795677	0.999903	-0.011616	-0.007747	0.011675	0.999902	0.007686	0.007657	-0.007776	0.999940	
13980								0.069757	-0.089683	9.803492	0.999903	-0.011600	-0.007747	0.011660	0.999903	0.007681	0.007657	-0.007771	0.999940	
13981								0.061133	-0.065921	9.787879	0.999903	-0.011585	-0.007774	0.011645	0.999902	0.007719	0.007683	-0.007809	0.999940	
13982								0.100668	-0.081909	9.796427	0.999903	-0.011572	-0.007763	0.011632	0.999903	0.007668	0.007673	-0.007758	0.999940	
13983								0.066926	-0.106591	9.776723	0.999903	-0.011546	-0.007759	0.011606	0.999903	0.007711	0.007670	-0.007800	0.999940	
13984								0.082821	-0.075562	9.786104	0.999903	-0.011544	-0.007756	0.011604	0.999903	0.007709	0.007667	-0.007798	0.999940	
13985								0.069620	-0.081315	9.783584	0.999903	-0.011561	-0.007765	0.011621	0.999903	0.007707	0.007675	-0.007796	0.999940	
13986								0.085331	-0.091398	9.813875	0.999903	-0.011560	-0.007762	0.011620	0.999903	0.007704	0.007672	-0.007794	0.999940	
13987								0.073212	-0.091667	9.791413	0.999903	-0.011540	-0.007748	0.011600	0.999903	0.007702	0.007658	-0.007791	0.999940	
13988								0.067414	-0.084847	9.803551	0.999903	-0.011539	-0.007745	0.011599	0.999903	0.007700	0.007656	-0.007789	0.999940	
13989								0.060881	-0.091213	9.768959	0.999903	-0.011561	-0.007764	0.011621	0.999903	0.007680	0.007674	-0.007770	0.999940	
13990								0.073423	-0.084049	9.771496	0.999903	-0.011568	-0.007724	0.011628	0.999903	0.007671	0.007635	-0.007760	0.999941	
13991								0.072926	-0.083366	9.771505	0.999903	-0.011567	-0.007722	0.011627	0.999903	0.007669	0.007632	-0.007758	0.999941	
13992								0.075720	-0.099728	9.799278	0.999903	-0.011557	-0.007733	0.011616	0.999903	0.007646	0.007644	-0.007735	0.999941	
13993								0.065703	-0.081117	9.803594	0.999903	-0.011567	-0.007708	0.011626	0.999903	0.007633	0.007619	-0.007722	0.999941	
13994								0.070720	-0.086670	9.791477	0.999903	-0.011564	-0.007709	0.011623	0.999903	0.007646	0.007620	-0.007735	0.999941	
13995								0.073684	-0.061882	9.798314	0.999903	-0.011564	-0.007706	0.011623	0.999903	0.007644	0.007617	-0.007733	0.999941	
13996								0.088471	-0.085206	9.781896	0.999904	-0.011549	-0.007707	0.011608	0.999903	0.007639	0.007618	-0.007727	0.999941	
13997								0.060001	-0.066985	9.795800	0.999904	-0.011540	-0.007675	0.011598	0.999904	0.007642	0.007586	-0.007730	0.999941	
13998								0.082310	-0.077582	9.794038	0.999904	-0.011554	-0.007708	0.011612	0.999904	0.007601	0.007620	-0.007690	0.999941	
13999								0.052004	-0.078030	9.781165	0.999904	-0.011562	-0.007691	0.011621	0.999903	0.007619	0.007602	-0.007708	0.999941	
14000								0.068846	-0.082833	9.791524	0.999904	-0.011528	-0.007702	0.011586	0.999904	0.007642	0.007614	-0.007730	0.999941	
14001								0.063288	-0.075940	9.803652	0.999904	-0.011523	-0.007724	0.011582	0.999904	0.007601	0.007636	-0.007689	0.999941	
14002								0.068542	-0.081357	9.791538	0.999904	-0.011520	-0.007725	0.011579	0.999904	0.007613	0.007637	-0.007702	0.999941	
14003								0.062788	-0.074623	9.803665	0.999904	-0.011534	-0.007718	0.011593	0.999904	0.007614	0.007630	-0.007703	0.999941	
14004								0.080862	-0.073762	9.794079	0.999903	-0.011552	-0.007727	0.011611	0.999904	0.007612	0.007638	-0.007701	0.999941	
14005								0.073102	-0.085619	9.779441	0.999904	-0.011538	-0.007724	0.011596	0.999904	0.007592	0.007635	-0.007681	0.999941	
14006								0.059821	-0.091235	9.776924	0.999904	-0.011554	-0.007714	0.011612	0.999904	0.007577	0.007625	-0.007666	0.999942	
14007								0.071229	-0.089535	9.799411	0.999904	-0.011522	-0.007718	0.011580	0.999904	0.007569	0.007630	-0.007657	0.999942	
14008								0.066777	-0.077086	9.791585	0.999903	-0.011562	-0.007729	0.011621	0.999904	0.007537	0.007642	-0.007626	0.999942	
14009								0.083710	-0.081585	9.801954	0.999903	-0.011560	-0.007731	0.011618	0.999904	0.007550	0.007643	-0.007639	0.999942	
14010								0.062054	-0.064307	9.783761	0.999903	-0.011541	-0.007738	0.011600	0.999904	0.007575	0.007650	-0.007664	0.999941	
14011								0.071606	-0.081583	9.779487	0.999903	-0.011549	-0.007765	0.011608	0.999904	0.007568	0.007677	-0.007657	0.999941	
14012								0.074620	-0.056552	9.786298	0.999903	-0.011566	-0.007751	0.011624	0.999904	0.007538	0.007663	-0.007627	0.999942	
14013								0.065617	-0.073727	9.791619	0.999903	-0.011570	-0.007759	0.011629	0.999904	0.007518	0.007671	-0.007607	0.999942	
14014								0.074958	-0.090815	9.787353	0.999903	-0.011564	-0.007741	0.011623	0.999904	0.007518	0.007653	-0.007607	0.999942	
14015								0.070502	-0.078502	9.779520	0.999903	-0.011542	-0.007774	0.011601	0.999905	0.007505	0.007687	-0.007594	0.999942	
14016								0.088615	-0.077520	9.769941	0.999903	-0.011554	-0.007749	0.011612	0.999905	0.007493	0.007662	-0.007582	0.999942	
14017								0.074085	-0.088666	9.787379	0.999903	-0.011538	-0.007750	0.011596	0.999905	0.007487	0.007663	-0.007577	0.999942	
14018								0.051121	-0.076613	9.789130	0.999904	-0.011518	-0.007736	0.011575	0.999905	0.007485	0.007649	-0.007573	0.999942	
14019								0.064884	-0.064183	9.771707	0.999904	-0.011515	-0.007737	0.011573	0.999905	0.007498	0.007650	-0.007586	0.999942	
14020								0.072961	-0.086803	9.787405	0.999904	-0.011526	-0.007712	0.011583	0.999905	0.007486	0.007625	-0.007574	0.999942	
14021								0.081298	-0.068038	9.782093	0.999904	-0.011514	-0.007727	0.011572	0.999905	0.007478	0.007641	-0.007566	0.999942	
14022								0.075692	-0.061163	9.794207	0.999904	-0.011518	-0.007739	0.011576	0.999905	0.007473	0.007652	-0.007562	0.999942	
14023								0.066623	-0.078570	9.799537	0.999904	-0.011508	-0.007707	0.011565	0.999905	0.007476	0.007620	-0.007564	0.999942	
14024								0.067503	-0.072497	9.779588	0.999904	-0.011516	-0.007733	0.011574	0.999905	0.007468	0.007647	-0.007557	0.999942	
14025								0.079112	-0.070814	9.802076	0.999904	-0.011520	-0.007745	0.011578	0.999905	0.007464	0.007659	-0.007552	0.999942	
14026								0.064759	-0.081900	9.819515	0.999904	-0.011491	-0.007745	0.011549	0.999906	0.007440	0.007659	-0.007529	0.999942	
14027								0.083933	-0.075422	9.789987	0.999904	-0.011487	-0.007724	0.011544	0.999906	0.007425	0.007638	-0.007513	0.999943	
14028								0.066431	-0.069516	9.779617	0.999904	-0.011490	-0.007736	0.011547	0.999906	0.007420	0.007650	-0.007508	0.999943	
14029								0.072942	-0.069641	9.747559	0.999903	-0.011528	-0.007755	0.011585	0.999905	0.007419	0.007669	-0.007508	0.999942	
14030								0.074497	-0.091464	9.795339	0.999904	-0.011523	-0.007738	0.011580	0.999905	0.007419	0.007652	-0.007508	0.999943	
14031								0.069750	-0.079208	9.787492	0.999904	-0.011484	-0.007713	0.011541	0.999906	0.007415	0.007627	-0.007504	0.999943	
14032								0.068187	-0.083866	9.807460	0.999904	-0.011473	-0.007724	0.011531	0.999906	0.007393	0.007639	-0.007481	0.999943	
14033								0.069088	-0.077699	9.787509	0.999905	-0.011453	-0.007710	0.011510	0.999906	0.007389	0.007625	-0.007477	0.999943	
14034								0.064570	-0.065577	9.779656	0.999905	-0.011454	-0.007729	0.011511	0.999906	0.007416	0.007644	-0.007504	0.999943	
14035								0.080384	-0.075642	9.810005	0.999904	-0.011457	-0.007741	0.011515	0.999906	0.007411	0.007655	-0.007499	0.999943	
14036								0.068603	-0.076045	9.787526	0.999904	-0.011449	-0.007774	0.011506	0.999906	0.007416	0.007689	-0.007505	0.999942	
14037								0.056768	-0.076358	9.765047	0.999905	-0.011419	-0.007774	0.011476	0.999907	0.007392	0.007689	-0.007481	0.999942	
14038								0.072493	-0.086392	9.795400	0.999905	-0.011398	-0.007786	0.011456	0.999907	0.007432	0.007700	-0.007521	0.999942	
14039								0.066822	-0.079685	9.807505	0.999904	-0.011417	-0.007790	0.011475	0.999907	0.007415	0.007704	-0.007504	0.999942	
14040								0.073234	-0.079909	9.775451	0.999904	-0.011413	-0.007794	0.011471	0.999907	0.007443	0.007709	-0.007532	0.999942	
14041								0.067402	-0.073150	9.787556	0.999905	-0.011409	-0.007773	0.011466	0.999907	0.007428	0.007687	-0.007517	0.999942	
14042								0.075547	-0.095690	9.803294	0.999905	-0.011376	-0.007781	0.011434	0.999907	0.007435	0.007695	-0.007523	0.999942	
14043								0.077639	-0.084277	9.763377	0.999905	-0.011356	-0.007767	0.011414	0.999907	0.007432	0.007682	-0.007520	0.999942	
14044								0.070580	-0.082753	9.795445	0.999905	-0.011357	-0.007760	0.011414	0.999907	0.007415	0.007675	-0.007502	0.999942	
14045								0.071377	-0.076732	9.775490	0.999905	-0.011365	-0.007743	0.011422	0.999907	0.007433	0.007658	-0.007521	0.999942	
14046								0.073922	-0.093269	9.803329	0.999906	-0.011338	-0.007718	0.011396	0.999907	0.007448	0.007633	-0.007535	0.999942	
14047								0.064986	-0.069504	9.787599	0.999906	-0.011337	-0.007715	0.011395	0.999907	0.007445	0.007630	-0.007532	0.999943	
14048								0.092860	-0.086461	9.773812	0.999906	-0.011324	-0.007733	0.011381	0.999907	0.007452	0.007648	-0.007540	0.999942	
14049								0.074167	-0.086150	9.783388	0.999906	-0.011348	-0.007709	0.011405	0.999907	0.007459	0.007624	-0.007546	0.999942	
14050								0.055330	-0.085862	9.792964	0.999906	-0.011326	-0.007699	0.011384	0.999907	0.007471	0.007613	-0.007558	0.999942	
14051								0.090544	-0.090207	9.793802	0.999906	-0.011359	-0.007703	0.011416	0.999907	0.007473	0.007618	-0.007560	0.999942	
14052								0.067631	-0.078228	9.795503	0.999906	-0.011357	-0.007700	0.011415	0.999907	0.007470	0.007614	-0.007557	0.999942	
14053								0.081499	-0.065727	9.778070	0.999906	-0.011361	-0.007712	0.011418	0.999907	0.007465	0.007626	-0.007553	0.999942	
14054								0.067059	-0.076921	9.795517	0.999906	-0.011355	-0.007694	0.011413	0.999907	0.007466	0.007609	-0.007553	0.999943	
14055								0.065310	-0.081697	9.815492	0.999906	-0.011345	-0.007662	0.011403	0.999907	0.007468	0.007577	-0.007555	0.999943	
14056								0.072777	-0.076431	9.763479	0.999906	-0.011366	-0.007667	0.011423	0.999907	0.007451	0.007581	-0.007538	0.999943	
14057								0.101362	-0.079770	9.796382	0.999906	-0.011350	-0.007667	0.011407	0.999907	0.007446	0.007582	-0.007532	0.999943	
14058								0.065432	-0.074242	9.795549	0.999906	-0.011359	-0.007646	0.011416	0.999907	0.007449	0.007561	-0.007536	0.999943	
14059								0.100576	-0.078585	9.796400	0.999906	-0.011357	-0.007647	0.011414	0.999907	0.007462	0.007561	-0.007549	0.999943	
14060								0.064770	-0.073093	9.795562	0.999907	-0.011325	-0.007650	0.011382	0.999907	0.007453	0.007565	-0.007540	0.999943	
14061								0.091427	-0.095350	9.801772	0.999906	-0.011344	-0.007659	0.011401	0.999907	0.007451	0.007574	-0.007538	0.999943	
14062								0.068561	-0.083424	9.803457	0.999906	-0.011326	-0.007663	0.011384	0.999907	0.007461	0.007578	-0.007548	0.999943	
14063								0.086509	-0.082569	9.793906	0.999906	-0.011367	-0.007632	0.011424	0.999907	0.007455	0.007546	-0.007542	0.999943	
14064								0.063482	-0.070463	9.795590	0.999906	-0.011357	-0.007643	0.011413	0.999907	0.007432	0.007558	-0.007519	0.999943	
14065								0.099986	-0.069306	9.776480	0.999906	-0.011369	-0.007641	0.011426	0.999907	0.007449	0.007555	-0.007535	0.999943	
14066								0.069638	-0.070143	9.763549	0.999906	-0.011351	-0.007645	0.011408	0.999907	0.007459	0.007560	-0.007545	0.999943	
14067								0.081035	-0.068469	9.786050	0.999906	-0.011350	-0.007642	0.011407	0.999907	0.007457	0.007557	-0.007543	0.999943	
14068								0.072071	-0.085959	9.791419	0.999906	-0.011362	-0.007640	0.011419	0.999907	0.007473	0.007554	-0.007559	0.999943	
14069								0.071679	-0.085323	9.791427	0.999907	-0.011343	-0.007622	0.011400	0.999907	0.007455	0.007537	-0.007541	0.999943	
14070								0.075545	-0.096271	9.799325	0.999906	-0.011355	-0.007619	0.011412	0.999907	0.007471	0.007534	-0.007557	0.999943	
14071								0.075367	-0.095690	9.799332	0.999906	-0.011363	-0.007645	0.011420	0.999907	0.007463	0.007560	-0.007550	0.999943	
14072								0.062478	-0.060390	9.775665	0.999907	-0.011329	-0.007657	0.011386	0.999907	0.007485	0.007571	-0.007572	0.999943	
14073								0.094715	-0.088817	9.769821	0.999906	-0.011340	-0.007675	0.011397	0.999907	0.007447	0.007590	-0.007534	0.999943	
14074								0.070641	-0.082033	9.791463	0.999904	-0.011504	-0.007689	0.011562	0.999904	0.007618	0.007600	-0.007706	0.999941	
14075								0.058641	-0.082489	9.768973	0.999904	-0.011501	-0.007686	0.011560	0.999904	0.007616	0.007598	-0.007704	0.999941	
14076								0.082895	-0.074269	9.794003	0.999904	-0.011500	-0.007683	0.011558	0.999904	0.007614	0.007595	-0.007702	0.999941	
14077								0.089206	-0.074487	9.761962	0.999905	-0.011495	-0.007665	0.011553	0.999904	0.007615	0.007577	-0.007703	0.999942	
14078								0.074802	-0.085641	9.779417	0.999905	-0.011469	-0.007684	0.011527	0.999905	0.007604	0.007596	-0.007692	0.999942	
14079								0.087555	-0.078559	9.781949	0.999904	-0.011484	-0.007696	0.011542	0.999904	0.007618	0.007608	-0.007706	0.999941	
14080								0.076156	-0.065425	9.806109	0.999905	-0.011475	-0.007657	0.011533	0.999905	0.007591	0.007569	-0.007678	0.999942	
14081								0.085387	-0.082459	9.801943	0.999905	-0.011490	-0.007650	0.011548	0.999904	0.007592	0.007562	-0.007680	0.999942	
14082								0.073375	-0.082854	9.779452	0.999905	-0.011475	-0.007647	0.011533	0.999905	0.007571	0.007559	-0.007659	0.999942	
14083								0.073107	-0.082120	9.779460	0.999905	-0.011495	-0.007655	0.011553	0.999905	0.007570	0.007567	-0.007657	0.999942	
14084								0.084493	-0.080279	9.801969	0.999905	-0.011495	-0.007648	0.011553	0.999905	0.007552	0.007561	-0.007640	0.999942	
14085								0.079978	-0.068046	9.794073	0.999905	-0.011496	-0.007664	0.011554	0.999905	0.007563	0.007576	-0.007651	0.999942	
14086								0.077794	-0.086142	9.767413	0.999905	-0.011485	-0.007653	0.011543	0.999905	0.007512	0.007566	-0.007600	0.999942	
14087								0.085018	-0.072500	9.782018	0.999905	-0.011462	-0.007686	0.011519	0.999906	0.007499	0.007599	-0.007587	0.999942	
14088								0.076211	-0.089918	9.787406	0.999905	-0.011440	-0.007676	0.011498	0.999906	0.007512	0.007589	-0.007599	0.999942	
14089								0.083166	-0.076664	9.802009	0.999905	-0.011447	-0.007655	0.011504	0.999906	0.007515	0.007568	-0.007603	0.999942	
14090								0.075461	-0.088796	9.787423	0.999905	-0.011432	-0.007674	0.011490	0.999906	0.007523	0.007587	-0.007611	0.999942	
14091								0.065504	-0.070387	9.791589	0.999905	-0.011416	-0.007674	0.011474	0.999906	0.007518	0.007588	-0.007606	0.999942	
14092								0.100708	-0.074584	9.792487	0.999905	-0.011446	-0.007665	0.011503	0.999906	0.007522	0.007578	-0.007610	0.999942	
14093								0.056290	-0.087417	9.796986	0.999905	-0.011458	-0.007685	0.011516	0.999905	0.007567	0.007598	-0.007655	0.999942	
14094								0.083084	-0.068602	9.782063	0.999905	-0.011442	-0.007682	0.011500	0.999905	0.007547	0.007595	-0.007634	0.999942	
14095								0.074139	-0.085913	9.787458	0.999905	-0.011441	-0.007679	0.011499	0.999905	0.007545	0.007592	-0.007632	0.999942	
14096								0.055396	-0.085594	9.797008	0.999905	-0.011419	-0.007669	0.011477	0.999906	0.007558	0.007582	-0.007645	0.999942	
14097								0.087560	-0.073103	9.770018	0.999905	-0.011429	-0.007670	0.011487	0.999905	0.007589	0.007583	-0.007677	0.999942	
14098								0.086010	-0.077881	9.790004	0.999905	-0.011431	-0.007663	0.011489	0.999905	0.007571	0.007576	-0.007659	0.999942	
14099								0.067284	-0.077507	9.799552	0.999905	-0.011443	-0.007660	0.011501	0.999905	0.007588	0.007573	-0.007675	0.999942	
14100								0.066979	-0.076934	9.799558	0.999905	-0.011428	-0.007661	0.011486	0.999905	0.007583	0.007573	-0.007670	0.999942	
14101								0.077727	-0.088733	9.775439	0.999905	-0.011446	-0.007669	0.011504	0.999905	0.007581	0.007581	-0.007669	0.999942	
14102								0.073119	-0.076320	9.767531	0.999905	-0.011464	-0.007651	0.011522	0.999905	0.007536	0.007564	-0.007624	0.999942	
14103								0.067226	-0.069052	9.779604	0.999905	-0.011437	-0.007648	0.011494	0.999906	0.007497	0.007561	-0.007584	0.999943	
14104								0.064227	-0.079003	9.819575	0.999906	-0.011436	-0.007601	0.011493	0.999906	0.007521	0.007515	-0.007608	0.999943	
14105								0.081519	-0.091913	9.763419	0.999906	-0.011438	-0.007617	0.011495	0.999906	0.007532	0.007530	-0.007619	0.999943	
14106								0.088599	-0.078616	9.778012	0.999906	-0.011433	-0.007599	0.011490	0.999906	0.007533	0.007513	-0.007619	0.999943	
14107								0.075410	-0.084537	9.775494	0.999906	-0.011436	-0.007615	0.011493	0.999905	0.007543	0.007528	-0.007630	0.999943	
14108								0.086901	-0.082770	9.798008	0.999905	-0.011439	-0.007626	0.011496	0.999905	0.007539	0.007539	-0.007626	0.999942	
14109								0.051175	-0.077298	9.797100	0.999905	-0.011442	-0.007638	0.011499	0.999905	0.007535	0.007551	-0.007622	0.999942	
14110								0.083503	-0.064551	9.770113	0.999905	-0.011445	-0.007650	0.011503	0.999905	0.007530	0.007563	-0.007617	0.999942	
14111								0.073229	-0.087315	9.795506	0.999905	-0.011466	-0.007611	0.011523	0.999905	0.007539	0.007524	-0.007626	0.999943	
14112								0.074107	-0.081380	9.775531	0.999905	-0.011474	-0.007637	0.011532	0.999905	0.007532	0.007550	-0.007619	0.999942	
14113								0.064201	-0.062835	9.779666	0.999905	-0.011479	-0.007645	0.011537	0.999905	0.007512	0.007558	-0.007600	0.999943	
14114								0.072532	-0.085118	9.795531	0.999905	-0.011484	-0.007653	0.011542	0.999905	0.007492	0.007566	-0.007580	0.999943	
14115								0.068026	-0.072761	9.787609	0.999905	-0.011504	-0.007657	0.011561	0.999905	0.007475	0.007570	-0.007563	0.999943	
14116								0.077540	-0.089816	9.783494	0.999905	-0.011489	-0.007657	0.011546	0.999905	0.007470	0.007571	-0.007558	0.999943	
14117								0.084592	-0.076519	9.798079	0.999904	-0.011516	-0.007651	0.011574	0.999905	0.007490	0.007564	-0.007578	0.999943	
14118								0.058452	-0.088959	9.793039	0.999905	-0.011481	-0.007641	0.011538	0.999905	0.007484	0.007554	-0.007572	0.999943	
14119								0.076451	-0.088100	9.783518	0.999905	-0.011459	-0.007630	0.011516	0.999906	0.007497	0.007544	-0.007584	0.999943	
14120								0.057666	-0.087636	9.793055	0.999905	-0.011461	-0.007620	0.011518	0.999906	0.007465	0.007533	-0.007552	0.999943	
14121								0.077627	-0.067668	9.810162	0.999905	-0.011478	-0.007632	0.011535	0.999906	0.007478	0.007545	-0.007566	0.999943	
14122								0.075452	-0.086097	9.783544	0.999905	-0.011473	-0.007614	0.011530	0.999906	0.007479	0.007527	-0.007566	0.999943	
14123								0.070889	-0.073873	9.775614	0.999905	-0.011446	-0.007632	0.011503	0.999906	0.007468	0.007546	-0.007555	0.999943	
14124								0.087936	-0.078269	9.786082	0.999905	-0.011433	-0.007651	0.011491	0.999906	0.007476	0.007565	-0.007563	0.999943	
14125								0.069256	-0.077944	9.795614	0.999906	-0.011428	-0.007634	0.011485	0.999906	0.007476	0.007548	-0.007563	0.999943	
